component,value,notes
machine_node,Daniel-PC,hostname of second machine
os_name,Windows 10,
os_version,10.0.19045,
machine_manufacturer,LG Electronics,
machine_model,Z430-G.BE52P1,
cpu_brand,Intel(R) Core(TM) i7-2637M CPU @ 1.70GHz,
cpu_arch,X86_64,
cpu_bits,64,
cpu_family,6,
cpu_model,42,
cpu_stepping,7,
cpu_clock_advertised_ghz,1.7000 GHz,
cpu_clock_actual_ghz,1.7010 GHz,
cpu_cores_logical,4,
cpu_l2_cache_bytes,262144,
cpu_l3_cache_bytes,4194304,
cpu_flag_popcnt,True,Required for int.bit_count()
cpu_flag_sse42,True,
cpu_flag_avx,True,
cpu_flag_avx2,False,
cpu_flag_avx512f,False,
cpu_flag_avx512_vpopcntdq,False,Critical for vectorized POPCNT
cpu_flag_bmi1,False,
cpu_flag_bmi2,False,
ram_total_bytes,12755349504,
ram_speeds_mhz,"1333,1333",
disk_model,HYNIX HFS120G3AMNM,
python_version,3.14.4,
python_implementation,CPython,
measurement_date,2026-04-18,OR update to today
measurement_source,second machine battery reproduction,
